date;SO4;MP2.5;MP10;Tem_amb_med
2019-06-29;1.12;40.0;15.0;14.1
2019-06-30;1.01;19.0;6.0;13.9
2019-07-01;1.0;35.0;14.0;14.0
2019-07-02;1.0;28.0;12.0;13.9
2019-07-03;1.0;23.0;14.0;14.0
2019-07-04;1.0;29.0;19.0;14.2
2019-07-05;1.0;35.0;11.8;14.1
2019-07-06;1.0;38.0;13.2;14.1
2019-07-07;1.0;23.0;14.0;14.1
2019-07-08;1.0;28.0;14.0;14.0
2019-07-09;1.0;19.0;8.0;14.0
2019-07-10;1.01;23.0;9.0;13.9
2019-07-11;1.0;54.0;17.0;13.9
2019-07-12;1.0;45.0;20.0;13.9
2019-07-13;1.0;41.0;17.0;13.8
2019-07-14;1.0;38.0;17.0;13.8
2019-07-15;1.0;37.0;15.0;13.8
2019-07-16;1.01;45.0;22.0;13.6
2019-07-17;1.0;35.0;17.0;13.6
2019-07-18;1.0;33.0;15.0;13.5
2019-07-19;1.0;36.0;17.0;13.7
2019-07-20;1.0;43.0;21.0;13.9
2019-07-21;1.03;43.0;20.0;13.9
2019-07-22;1.0;33.0;15.0;13.8
2019-07-23;1.0;21.0;7.0;13.6
2019-07-24;1.0;22.0;7.0;13.6
2019-07-25;1.01;32.0;8.0;13.6
2019-07-26;1.0;44.0;12.0;13.7
2019-07-27;1.0;42.0;18.0;13.7
2019-07-28;1.0;34.0;18.0;13.6
2019-07-29;1.0;47.0;18.0;13.6
2019-07-30;1.0;51.0;22.0;13.8
2019-07-31;1.0;39.0;16.0;13.8
2019-08-01;1.0;35.0;14.0;13.6
2019-08-02;1.0;45.0;17.0;13.6
2019-08-03;1.0;56.0;19.0;13.8
2019-08-04;1.0;41.0;18.0;13.9
2019-08-05;1.0;44.0;16.0;13.9
2019-08-06;1.0;41.0;18.0;14.1
2019-08-07;1.0;32.0;14.0;13.9
2019-08-08;1.01;38.0;11.0;14.1
2019-08-09;1.0;40.0;12.0;13.9
2019-08-10;1.0;38.0;15.0;14.0
2019-08-11;1.0;28.0;14.0;14.1
2019-08-12;1.0;48.0;20.0;14.0
2019-08-13;1.0;54.0;23.0;14.0
2019-08-14;1.0;33.0;16.0;14.0
2019-08-15;1.0;28.0;17.0;13.9
2019-08-16;1.0;28.0;16.0;14.2
2019-08-17;1.0;23.0;12.0;14.0
2019-08-18;1.0;27.0;12.0;14.0
2019-08-19;1.0;28.0;12.0;14.0
2019-08-20;1.0;32.0;16.0;13.9
2019-08-21;1.0;33.0;18.0;14.0
2019-08-22;1.0;37.0;21.0;14.1
2019-08-23;1.0;32.0;18.0;14.0
2019-08-24;1.0;37.0;21.0;14.1
2019-08-25;1.0;32.0;16.0;14.2
2019-08-26;1.0;40.0;14.0;14.1
2019-08-27;1.0;45.0;20.0;14.4
2019-08-28;1.0;27.0;15.0;14.3
2019-08-29;1.0;26.0;11.0;14.5
2019-08-30;1.0;25.0;11.0;14.5
2019-08-31;1.0;26.0;11.0;14.4
2019-09-01;1.0;24.0;12.0;14.3
2019-09-02;1.0;29.0;13.0;14.4
2019-09-03;1.0;28.0;13.0;14.4
2019-09-04;1.0;35.0;17.0;14.4
2019-09-05;1.0;22.0;13.0;14.4
2019-09-06;1.0;17.0;12.0;14.5
2019-09-07;1.0;18.0;8.0;14.5
2019-09-08;1.0;13.0;5.0;14.6
2019-09-09;1.0;28.0;8.0;14.5
2019-09-10;1.0;24.0;6.0;14.5
2019-09-11;1.0;24.0;7.0;14.4
2019-09-12;1.0;29.0;7.0;14.5
2019-09-13;1.0;22.0;7.0;14.5
2019-09-14;1.0;18.0;8.0;14.4
2019-09-15;1.0;14.0;7.0;14.5
2019-09-16;1.0;18.0;8.0;14.5
2019-09-17;1.0;25.0;9.0;14.6
2019-09-18;1.0;19.0;8.0;14.6
2019-09-19;1.0;14.0;7.0;14.6
2019-09-20;1.0;19.0;7.0;14.7
2019-09-21;1.0;22.0;12.0;14.9
2019-09-22;1.0;28.0;11.0;14.9
2019-09-23;1.0;25.0;11.0;14.9
2019-09-24;1.0;18.0;10.0;14.9
2019-09-25;1.0;14.0;7.0;14.8
2019-09-26;1.0;16.0;10.0;15.0
2019-09-27;1.0;18.0;9.0;15.1
2019-09-28;1.0;11.0;7.0;15.1
2019-09-29;1.0;9.0;7.0;15.0
2019-09-30;1.0;13.0;7.0;15.3
2019-10-01;1.0;16.0;6.0;15.0
2019-10-02;1.0;25.0;7.0;15.0
2019-10-03;1.0;22.0;8.0;15.2
2019-10-04;1.0;25.0;11.0;15.2
2019-10-05;1.0;27.0;9.0;15.2
2019-10-06;1.0;26.0;11.0;15.4
2019-10-07;1.0;34.0;16.0;15.3
2019-10-08;1.0;36.0;18.0;15.3
2019-10-09;1.0;34.0;16.0;15.4
2019-10-10;1.0;20.0;11.0;15.4
2019-10-11;1.0;21.0;11.0;15.3
2019-10-12;1.0;18.0;9.0;15.4
2019-10-13;1.0;18.0;8.0;15.6
2019-10-14;1.01;16.0;7.0;15.6
2019-10-15;1.0;26.0;7.0;15.6
2019-10-16;1.0;18.0;6.0;15.4
2019-10-17;1.01;25.0;9.0;15.5
2019-10-18;1.0;20.0;7.0;15.6
2019-10-19;1.0;16.0;8.0;15.6
2019-10-20;1.0;26.0;14.0;15.8
2019-10-21;1.0;26.0;11.0;15.7
2019-10-22;1.0;21.0;10.0;16.0
2019-10-23;1.0;27.0;12.0;15.8
2019-10-24;1.01;23.0;12.0;15.9
2019-10-25;1.0;20.0;9.0;15.9
2019-10-26;1.0;17.0;9.0;16.1
2019-10-27;1.0;10.0;6.0;16.1
2019-10-28;1.0;20.0;12.0;16.2
2019-10-29;1.0;20.0;9.0;16.3
2019-10-30;1.0;25.0;8.0;16.3
2019-10-31;1.0;27.0;8.0;16.3
2019-11-01;1.0;23.0;8.0;16.4
2019-11-02;1.0;20.0;8.0;16.4
2019-11-03;1.0;20.0;8.0;16.5
2019-11-04;1.0;19.0;7.0;16.5
2019-11-05;1.0;18.0;7.0;16.5
2019-11-06;1.0;18.0;6.0;16.6
2019-11-07;1.0;14.0;6.0;16.7
2019-11-08;1.0;8.0;5.0;16.8
2019-11-09;1.0;11.0;4.0;16.8
2019-11-10;1.0;13.0;6.0;16.8
2019-11-11;1.0;16.0;9.0;16.9
2019-11-12;1.0;11.0;8.0;16.9
2019-11-13;1.0;14.0;9.0;17.0
2019-11-14;1.01;12.0;6.0;16.9
2019-11-15;1.0;16.0;5.0;17.1
2019-11-16;1.0;13.0;6.0;17.0
2019-11-17;1.01;13.0;6.0;17.0
2019-11-18;1.0;15.0;8.0;17.2
2019-11-19;1.0;27.0;12.0;17.3
2019-11-20;1.0;20.0;9.0;17.4
2019-11-21;1.0;23.0;12.0;17.3
2019-11-22;1.0;28.0;14.0;17.6
2019-11-23;1.0;17.0;8.0;17.7
2019-11-24;1.0;11.0;5.0;17.6
2019-11-25;1.0;18.0;8.0;17.7
2019-11-26;1.0;34.0;12.0;17.8
2019-11-27;1.0;37.0;17.0;17.6
2019-11-28;1.0;33.0;13.0;17.6
2019-11-29;1.0;33.0;13.0;17.8
2019-11-30;1.0;25.0;12.0;17.8
2019-12-01;1.06;26.0;14.0;17.7
2019-12-02;1.0;24.0;11.0;18.1
2019-12-03;1.0;19.0;11.0;18.1
2019-12-04;1.0;21.0;12.0;18.1
2019-12-05;1.0;20.0;10.0;18.0
2019-12-06;1.0;23.0;10.0;18.1
2019-12-07;1.0;19.0;10.0;18.1
2019-12-08;1.01;25.051449953227316;8.680018850141376;18.2
2019-12-09;1.02;13.0;7.0;18.2
2019-12-10;1.0;18.0;8.0;18.3
2019-12-11;1.0;14.0;6.0;18.1
2019-12-12;1.0;11.0;6.0;18.3
2019-12-13;1.0;12.0;7.0;18.6
2019-12-14;1.0;18.0;9.0;18.5
2019-12-15;1.0;15.0;8.0;18.6
2019-12-16;1.0;21.0;10.0;18.5
2019-12-17;1.0;21.0;11.0;18.8
2019-12-18;1.0;18.0;10.0;18.8
2019-12-19;1.0;18.0;9.0;18.8
2019-12-20;1.0;18.0;8.0;19.0
2019-12-21;1.0;17.0;8.0;18.9
2019-12-22;1.0;19.0;11.0;19.0
2019-12-23;1.0;19.0;11.0;19.0
2019-12-24;1.0;23.0;12.0;19.0
2019-12-25;1.0;16.0;10.0;19.2
2019-12-26;1.0;19.0;9.0;19.3
2019-12-27;1.0;22.0;10.0;19.4
2019-12-28;1.0;17.0;7.0;19.3
2019-12-29;1.0;12.0;7.0;19.4
2019-12-30;1.0;18.0;8.0;19.6
2019-12-31;1.03;16.0;8.0;19.7
2020-01-01;1.01;10.0;7.0;19.7
2020-01-02;1.07;18.0;8.0;19.6
2020-01-03;1.0;19.0;7.0;19.8
2020-01-04;1.0;17.0;6.0;19.7
2020-01-05;1.0;14.0;7.0;20.0
2020-01-06;1.01;23.0;7.0;20.1
2020-01-07;1.0;13.0;5.0;20.0
2020-01-08;1.0;20.0;8.0;20.1
2020-01-09;1.0;16.0;7.0;20.0
2020-01-10;1.0;20.0;6.0;20.0
2020-01-11;1.0;19.0;7.0;20.0
2020-01-12;1.0;15.0;7.0;20.0
2020-01-13;1.0;21.0;7.0;20.1
2020-01-14;1.0;22.0;7.0;20.2
2020-01-15;1.0;12.0;3.0;20.3
2020-01-16;1.0;17.0;6.0;20.4
2020-01-17;1.0;17.0;5.0;20.6
2020-01-18;1.0;24.0;7.0;20.5
2020-01-19;1.0;11.0;4.0;20.5
2020-01-20;1.0;18.0;6.0;20.5
2020-01-21;1.0;19.0;5.0;20.5
2020-01-22;1.0;18.0;5.0;20.4
2020-01-23;1.0;25.051449953227316;8.680018850141376;20.4
2020-01-24;1.0;25.051449953227316;8.680018850141376;20.5
2020-01-25;1.0;15.0;3.0;20.4
2020-01-26;1.0;13.0;6.0;20.4
2020-01-27;1.0;17.0;5.0;20.3
2020-01-28;1.0;14.0;5.0;20.5
2020-01-29;1.0;29.0;8.0;20.7
2020-01-30;1.0;20.0;8.0;20.6
2020-01-31;1.0;20.0;7.0;20.4
2020-02-01;1.0;18.0;5.0;20.5
2020-02-02;1.0;13.0;5.0;20.3
2020-02-03;1.0;11.0;4.0;20.3
2020-02-04;1.0;12.0;4.0;20.4
2020-02-05;1.0;16.0;5.0;20.4
2020-02-06;1.0;19.0;6.0;20.4
2020-02-07;1.0;17.0;6.0;20.3
2020-02-08;1.0;17.0;5.0;20.2
2020-02-09;1.0;12.0;5.0;20.2
2020-02-10;1.0;17.0;5.0;20.3
2020-02-11;1.0;22.0;7.0;20.3
2020-02-12;1.0;15.0;6.0;20.1
2020-02-13;1.0;18.0;4.0;20.2
2020-02-14;1.01;22.0;6.0;20.2
2020-02-15;1.0;24.0;9.0;20.2
2020-02-16;1.0;17.0;6.0;20.3
2020-02-17;1.01;19.0;5.0;20.1
2020-02-18;1.0;18.0;7.0;20.2
2020-02-19;1.0;16.0;6.0;20.1
2020-02-20;1.0;24.0;8.0;20.1
2020-02-21;1.0;24.0;8.0;20.1
2020-02-22;1.0;20.0;8.0;20.0
2020-02-23;1.0;17.0;7.0;20.0
2020-02-24;1.0;23.0;8.0;20.0
2020-02-25;1.05;17.0;6.0;20.0
2020-02-26;1.01;20.0;7.0;20.0
2020-02-27;1.02;25.0;8.0;20.0
2020-02-28;1.04;19.0;6.0;19.9
2020-02-29;1.01;17.0;6.0;19.3
2020-03-01;1.0;13.0;6.0;19.6
2020-03-02;1.0;16.0;6.0;19.6
2020-03-03;1.0;15.0;6.0;19.7
2020-03-04;1.01;14.0;4.0;19.8
2020-03-05;1.0;11.0;5.0;19.7
2020-03-06;1.0;25.051449953227316;8.680018850141376;19.7
2020-03-07;1.0;27.0;9.0;19.7
2020-03-08;1.01;27.0;9.0;19.6
2020-03-09;1.0;32.0;9.0;19.5
2020-03-10;1.0;21.0;6.0;19.5
2020-03-11;1.0;19.0;6.0;19.4
2020-03-12;1.0;17.0;6.0;19.5
2020-03-13;1.0;21.0;6.0;19.4
2020-03-14;1.0;14.0;6.0;19.2
2020-03-15;1.0;12.0;5.0;19.2
2020-03-16;1.0;27.0;8.0;19.2
2020-03-17;1.0;27.0;7.0;19.1
2020-03-18;1.0;15.0;5.0;19.1
2020-03-19;1.01;25.0;8.0;19.1
2020-03-20;1.0;18.0;6.0;18.9
2020-03-21;1.0;25.0;8.0;19.0
2020-03-22;1.0;19.0;7.0;18.7
2020-03-23;1.01;19.0;6.7;18.7
2020-03-24;1.0;24.0;8.7;18.8
2020-03-25;1.0;20.0;7.0;18.7
2020-03-26;1.0;14.0;5.4;18.6
2020-03-27;1.07;25.051449953227316;8.680018850141376;18.7
2020-03-28;1.0;14.8;4.0;18.4
2020-03-29;1.0;17.0;5.0;18.5
2020-03-30;1.01;25.3;7.0;18.4
2020-03-31;1.0;24.0;7.0;18.4
2020-04-01;1.0;16.0;5.0;18.5
2020-04-02;1.0;23.0;9.0;18.4
2020-04-03;1.0;38.0;11.0;18.2
2020-04-04;1.0;41.0;12.0;17.9
2020-04-05;1.0;45.0;14.0;17.9
2020-04-06;1.18;31.0;10.0;17.8
2020-04-07;1.24;24.0;9.0;17.8
2020-04-08;1.27;28.0;10.0;17.7
2020-04-09;1.12;22.0;8.0;17.7
2020-04-10;1.0;14.0;5.0;17.7
2020-04-11;1.01;20.0;7.0;17.5
2020-04-12;1.0;30.0;8.0;17.4
2020-04-13;1.02;27.0;9.0;17.6
2020-04-14;1.02;29.0;9.0;17.4
2020-04-15;1.23;28.0;8.0;17.3
2020-04-16;1.04;22.0;7.0;17.2
2020-04-17;1.03;25.0;8.0;17.2
2020-04-18;1.0;21.0;10.0;17.2
2020-04-19;1.0;23.0;11.0;17.1
2020-04-20;1.0;30.0;14.0;16.9
2020-04-21;1.06;28.0;13.0;16.7
2020-04-22;1.0;26.0;13.0;16.8
2020-04-23;1.0;19.0;8.0;16.7
2020-04-24;1.01;15.0;7.0;17.0
2020-04-25;1.04;20.0;8.0;16.8
2020-04-26;1.0;17.0;6.0;16.3
2020-04-27;1.0;18.0;5.0;16.5
2020-04-28;1.0;17.0;5.0;16.3
2020-04-29;1.0;19.0;8.0;16.6
2020-04-30;1.0;19.0;10.0;16.4
2020-05-01;1.0;10.0;6.0;16.3
2020-05-02;1.0;15.0;9.0;16.2
2020-05-03;1.0;15.0;7.0;16.3
2020-05-04;1.01;27.0;11.0;16.4
2020-05-05;1.0;32.0;12.0;16.5
2020-05-06;1.03;26.0;12.0;16.4
2020-05-07;1.0;28.0;17.0;16.4
2020-05-08;1.0;34.0;18.0;16.1
2020-05-09;1.0;28.0;16.0;16.0
2020-05-10;1.0;19.0;11.0;15.9
2020-05-11;1.01;23.0;12.0;16.0
2020-05-12;1.17;29.0;16.0;16.1
2020-05-13;1.01;27.0;9.0;16.1
2020-05-14;1.0;20.0;8.0;16.1
2020-05-15;1.0;25.0;12.0;15.7
2020-05-16;1.0;24.0;14.0;15.8
2020-05-17;1.0;21.0;10.0;15.7
2020-05-18;1.0;25.0;11.0;15.7
2020-05-19;1.0;23.0;11.0;15.8
2020-05-20;1.0;21.0;8.0;15.7
2020-05-21;1.01;18.0;7.0;15.2
2020-05-22;1.0;35.0;7.0;15.2
2020-05-23;1.0;23.0;10.0;15.3
2020-05-24;1.0;30.0;16.0;15.3
2020-05-25;1.0;24.0;14.0;15.3
2020-05-26;1.0;21.0;11.0;15.3
2020-05-27;1.0;20.0;10.0;15.2
2020-05-28;1.0;19.0;8.0;15.1
2020-05-29;1.0;23.0;7.0;15.3
2020-05-30;1.0;42.0;10.0;15.2
2020-05-31;1.0;23.0;6.0;15.0
2020-06-01;1.0;23.0;6.0;14.8
2020-06-02;1.0;15.0;6.0;15.0
2020-06-03;1.0;13.0;4.0;14.9
2020-06-04;1.0;31.0;5.0;15.0
2020-06-05;1.03;64.0;12.0;14.8
2020-06-06;1.03;54.0;11.0;14.6
2020-06-07;1.01;30.0;9.0;14.7
2020-06-08;1.0;37.0;12.0;14.4
2020-06-09;1.0;37.0;17.0;14.3
2020-06-10;1.0;39.0;17.0;14.7
2020-06-11;1.0;31.0;12.0;14.7
2020-06-12;1.0;24.0;9.0;14.7
2020-06-13;1.0;28.0;11.0;14.6
2020-06-14;1.0;27.0;14.0;14.7
2020-06-15;1.0;28.0;11.0;14.6
2020-06-16;1.0;20.0;9.0;14.6
2020-06-17;1.0;25.051449953227316;8.680018850141376;14.6
2020-06-18;1.0;35.0;9.0;14.6
2020-06-19;1.0;39.0;11.0;14.3
2020-06-20;1.0;29.0;12.0;14.4
2020-06-21;1.0;26.0;11.0;14.1
2020-06-22;1.0;27.0;8.0;14.3
2020-06-23;1.01;29.0;11.0;14.4
2020-06-24;1.0;32.0;11.0;14.1
2020-06-25;1.0;29.0;9.0;14.4
2020-06-26;1.0;26.0;11.0;14.4
2020-06-27;1.0;26.0;9.0;14.1
2020-06-28;1.0;27.0;12.0;14.3
2020-06-29;1.0;27.0;11.0;14.1
2020-06-30;1.03;25.0;7.0;13.9
2020-07-01;1.0;31.0;9.0;14.0
2020-07-02;1.0;35.0;15.0;13.9
2020-07-03;1.0;32.0;18.0;14.0
2020-07-04;1.0;32.0;14.0;14.2
2020-07-05;1.0;23.0;8.0;14.1
2020-07-06;1.03;28.0;13.0;14.1
2020-07-07;1.0;21.0;6.0;14.1
2020-07-08;1.0;40.0;9.0;14.0
2020-07-09;1.0;33.0;10.0;14.0
2020-07-10;1.0;29.0;13.0;14.0
2020-07-11;1.0;28.0;13.0;13.9
2020-07-12;1.0;31.0;13.0;13.9
2020-07-13;1.0;38.0;18.0;13.9
2020-07-14;1.0;36.0;18.0;13.8
2020-07-15;1.05;38.0;17.0;13.7
2020-07-16;1.0;18.0;7.0;13.6
2020-07-17;1.0;21.0;12.0;13.7
2020-07-18;1.0;13.0;8.0;13.5
2020-07-19;1.0;15.0;6.0;13.7
2020-07-20;1.0;19.0;6.0;13.9
2020-07-21;1.0;17.0;5.0;14.0
2020-07-22;1.0;16.0;4.0;13.8
2020-07-23;1.0;17.0;4.0;13.6
2020-07-24;1.0;45.0;6.0;13.6
2020-07-25;1.01;58.0;14.0;13.6
2020-07-26;1.0;36.0;13.0;13.7
2020-07-27;1.0;34.0;14.0;13.7
2020-07-28;1.02;37.0;16.0;13.6
2020-07-29;1.0;39.0;21.0;13.6
2020-07-30;1.0;38.0;18.0;13.8
2020-07-31;1.0;34.0;15.0;13.8
2020-08-01;1.0;29.0;18.0;13.6
2020-08-02;1.0;22.0;12.0;13.6
2020-08-03;1.0;24.0;10.0;13.8
2020-08-04;1.0;26.0;13.0;13.9
2020-08-05;1.0;19.0;9.0;13.9
2020-08-06;1.0;17.0;7.0;14.1
2020-08-07;1.0;33.0;12.0;14.0
2020-08-08;1.0;31.0;11.0;14.1
2020-08-09;1.0;23.0;12.0;13.9
2020-08-10;1.0;20.0;9.0;14.0
2020-08-11;1.0;25.0;11.0;14.1
2020-08-12;1.0;24.0;9.0;14.0
2020-08-13;1.0;28.0;8.0;14.0
2020-08-14;1.0;28.0;8.0;14.0
2020-08-15;1.0;23.0;6.0;13.9
2020-08-16;1.0;16.0;7.0;14.1
2020-08-17;1.0;20.0;7.0;14.0
2020-08-18;1.0;20.0;7.0;14.0
2020-08-19;1.0;26.0;8.0;13.9
2020-08-20;1.0;33.0;8.0;13.9
2020-08-21;1.0;31.0;10.0;13.9
2020-08-22;1.0;29.0;15.0;14.1
2020-08-23;1.0;21.0;11.0;14.0
2020-08-24;1.0;13.0;5.0;14.1
2020-08-25;1.0;21.0;5.0;14.2
2020-08-26;1.0;34.0;7.0;14.1
2020-08-27;1.0;31.0;7.0;14.4
2020-08-28;1.0;24.0;6.0;14.3
2020-08-29;1.0;18.0;6.0;14.4
2020-08-30;1.0;18.0;6.0;14.5
2020-08-31;1.0;30.0;9.0;14.4
2020-09-01;1.0;23.0;6.0;14.3
2020-09-02;1.0;23.0;7.0;14.4
2020-09-03;1.0;23.0;8.0;14.4
2020-09-04;1.0;24.0;10.0;14.4
2020-09-05;1.0;23.0;10.0;14.3
2020-09-06;1.0;16.0;8.0;14.5
2020-09-07;1.01;21.0;7.0;14.5
2020-09-08;1.0;21.0;6.0;14.5
2020-09-09;1.0;26.0;6.0;14.4
2020-09-10;1.0;21.0;8.0;14.4
2020-09-11;1.0;15.0;5.0;14.4
2020-09-12;1.0;21.0;9.0;14.5
2020-09-13;1.0;18.0;6.0;14.5
2020-09-14;1.01;16.0;7.0;14.4
2020-09-15;1.0;16.0;8.0;14.5
2020-09-16;1.0;17.0;7.0;14.5
2020-09-17;1.0;24.0;8.0;14.5
2020-09-18;1.0;19.0;12.0;14.6
2020-09-19;1.0;18.0;12.0;14.6
2020-09-20;1.0;20.0;12.0;14.7
2020-09-21;1.0;17.0;7.0;14.9
2020-09-22;1.0;14.0;7.0;14.9
2020-09-23;1.04;15.0;8.0;14.9
2020-09-24;1.0;21.0;9.0;14.9
2020-09-25;1.0;19.0;8.0;14.8
2020-09-26;1.0;16.0;6.0;15.0
2020-09-27;1.0;17.0;4.0;15.1
2020-09-28;1.0;18.0;6.0;15.1
2020-09-29;1.0;16.0;8.0;15.1
2020-09-30;1.0;14.0;6.0;15.2
2020-10-01;1.0;14.0;6.0;15.0
2020-10-02;1.0;11.0;2.0;15.0
2020-10-03;1.0;16.0;4.0;15.1
2020-10-04;1.0;24.0;7.0;15.1
2020-10-05;1.0;22.0;7.0;15.1
2020-10-06;1.0;17.0;6.0;15.3
2020-10-07;1.0;18.0;7.0;15.3
2020-10-08;1.0;16.0;8.0;15.3
2020-10-09;1.0;24.0;9.0;15.4
2020-10-10;1.0;21.0;10.0;15.5
2020-10-11;1.0;14.0;7.0;15.4
2020-10-12;1.0;13.0;7.0;15.4
2020-10-13;1.0;16.0;8.0;15.6
2020-10-14;1.0;17.0;7.0;15.6
2020-10-15;1.0;14.0;5.0;15.6
2020-10-16;1.0;17.0;6.0;15.4
2020-10-17;1.0;12.0;4.0;15.4
2020-10-18;1.0;2.0;1.0;15.5
2020-10-19;1.0;4.0;3.0;15.6
2020-10-20;1.0;13.0;5.0;15.8
2020-10-21;1.0;14.0;6.0;15.7
2020-10-22;1.0;7.0;5.0;15.9
2020-10-23;1.0;1.0;1.0;15.8
2020-10-24;1.0;0.0;2.0;15.9
2020-10-25;1.0;0.0;1.0;15.9
2020-10-26;1.02;13.0;6.0;16.1
2020-10-27;1.0;12.0;3.0;16.1
2020-10-28;1.09;10.0;5.0;16.2
2020-10-29;1.02;11.0;5.0;16.3
2020-10-30;1.0;16.0;5.0;16.3
2020-10-31;1.0;16.0;6.0;16.3
2020-11-01;1.0;15.0;6.0;16.3
2020-11-02;1.0;14.0;6.0;16.4
2020-11-03;1.0;11.0;5.0;16.5
2020-11-04;1.0;10.0;3.0;16.5
2020-11-05;1.0;12.0;3.0;16.5
2020-11-06;1.0;12.0;4.0;16.6
2020-11-07;1.0;7.0;4.0;16.7
2020-11-08;1.0;5.0;3.0;16.9
2020-11-09;1.0;7.0;3.0;16.8
2020-11-10;1.0;7.0;1.0;16.8
2020-11-11;1.01;9.0;4.0;16.9
2020-11-12;1.0;6.0;3.0;16.9
2020-11-13;1.0;8.0;2.0;17.0
2020-11-14;1.0;7.0;2.0;16.9
2020-11-15;1.0;6.0;2.0;17.1
2020-11-16;1.0;13.0;4.0;17.0
2020-11-17;1.0;16.0;4.0;17.0
2020-11-18;1.0;18.0;3.0;17.1
2020-11-19;1.0;11.0;0.0;17.3
2020-11-20;1.0;14.0;2.0;17.4
2020-11-21;1.0;12.0;3.0;17.3
2020-11-22;1.0;11.0;3.0;17.6
2020-11-23;1.0;12.0;3.0;17.7
2020-11-24;1.0;8.0;3.0;17.6
2020-11-25;1.0;9.0;3.0;17.6
2020-11-26;1.01;17.0;4.0;17.8
2020-11-27;1.0;19.0;5.0;17.6
2020-11-28;1.0;25.0;7.0;17.6
2020-11-29;1.0;11.0;4.0;17.7
2020-11-30;1.0;11.0;3.0;17.8
2020-12-01;1.0;15.0;7.0;17.7
2020-12-02;1.02;14.0;5.0;18.1
2020-12-03;1.0;13.0;4.0;18.1
2020-12-04;1.0;12.0;5.0;18.1
2020-12-05;1.0;21.0;7.0;18.0
2020-12-06;1.0;11.0;5.0;18.1
2020-12-07;1.0;10.0;4.0;18.0
2020-12-08;1.0;2.0;3.0;18.1
2020-12-09;1.0;6.0;3.0;18.2
2020-12-10;1.0;8.0;2.8;18.3
2020-12-11;1.0;10.0;3.9;18.1
2020-12-12;1.0;13.0;5.0;18.3
2020-12-13;1.0;12.0;6.0;18.6
2020-12-14;1.0;12.0;6.0;18.5
2020-12-15;1.0;12.0;5.0;18.6
2020-12-16;1.0;9.0;4.0;18.5
2020-12-17;1.0;7.0;2.0;18.8
2020-12-18;1.0;7.0;3.0;18.8
2020-12-19;1.0;4.0;2.0;18.8
2020-12-20;1.0;3.0;2.0;19.0
2020-12-21;1.0;12.0;5.0;18.9
2020-12-22;1.0;10.0;3.0;19.0
2020-12-23;1.0;19.0;5.0;19.0
2020-12-24;1.0;7.0;4.0;19.0
2020-12-25;1.0;12.0;4.0;19.2
2020-12-26;1.0;9.0;3.0;19.3
